,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.19766666666666682,0.044907437356318095,0.028439751412422377,0.025025860797862044,0.02167074892332403,0.01753492237610215,0.013106001751490797,0.008888475214793178,0.005810759775251626,0.003772972918045981,0.002377876094810432,0.0014829518383999195,0.000925727043059919,0.0005824964105451953,0.000375702176440513,0.0002519893912161491,0.00017543779368526854,0.0001302692048235658,0.00010113338749884772,8.018147961349632e-05,6.463268391656684e-05,5.313229671809402e-05,4.442125004828767e-05,3.724535994511311e-05,3.1294021787528666e-05,2.6333912196344414e-05,2.2185080308913425e-05,1.8705713157203194e-05,1.5782136470941267e-05,1.3322034280462484e-05
1,0.1333333333333338,0.022991114196796662,0.010120798952912305,0.005017774823556207,0.0033209154544378006,0.0028040499964025523,0.0025994759646901277,0.002471603118652484,0.0023785644832835296,0.0022883586773093253,0.0022096225151599343,0.002153009353379663,0.0020976440386951956,0.002033279516937064,0.001956565044457542,0.0018757637025503316,0.001787232687558711,0.0016916381875636418,0.0015911766093337763,0.001487932102653028,0.0013838120191948786,0.001280499431575624,0.0011794240241677148,0.0010817505644011515,0.0009883826065441067,0.0008999781686099342,0.0008169738133630381,0.0007396137264627622,0.0006679808562089426,0.0006020278053781968
2,0.13300000000000045,0.023900445701898275,0.010758628767466251,0.01089565331864351,0.015130650287166824,0.021531501678434612,0.027308113326903367,0.028606943872800807,0.023566615624565773,0.015037617474218837,0.007859732808838402,0.003741794071183656,0.001859568687682445,0.000985475270663405,0.0005867520085317991,0.000371453699663616,0.0002363191691811994,0.00014980635111045613,9.593733159654304e-05,6.119043182870093e-05,3.8931014237610254e-05,2.4732054701828645e-05,1.5698329856733857e-05,9.959777076131802e-06,6.317666392467459e-06,4.009470093307597e-06,2.5446643133189096e-06,1.6149029782344795e-06,1.024850366652964e-06,6.504094961854204e-07
3,0.12433333333333334,0.023764774681212016,0.010251954563402185,0.006345622696648906,0.006115566677902698,0.006287688806408909,0.0064466760701555785,0.006620107023775472,0.006861956139177979,0.007287234460004765,0.008194143092707832,0.009133278374851925,0.009884095571757666,0.010604802329305626,0.010905259962009698,0.01052678080399199,0.009576039396203424,0.008260244005490304,0.00680597946747086,0.005494477142254572,0.004309308725399495,0.003294630504989572,0.002487997183503777,0.0018505828654379706,0.0013640463386457857,0.0010017113592597569,0.0007311305663193851,0.0005314664587893599,0.000387289548213178,0.00028206016352178703
4,0.12533333333333374,0.039090055626681136,0.01682207621081587,0.008742273689864286,0.006347703607780181,0.005924014389731118,0.005981942687523726,0.006023282383521874,0.005896966365599856,0.005610544004324147,0.005183360165797389,0.0046501689818728145,0.004056350047521576,0.003448907252209315,0.002867834603266448,0.0023409979087323637,0.0018832316744204214,0.0014984725411776873,0.001183168998249271,0.0009295964322198688,0.0007283975943212847,0.0005702166173562125,0.00044657932985126756,0.0003502537884894727,0.0002753006549290636,0.00021730089433609975,0.00017239325374097462,0.00013789071815992066,0.0001107290984676143,8.92344998329804e-05
5,0.1998333333333332,0.03876891903240064,0.02853678576694437,0.03568432599310725,0.04169482384300094,0.03795671078323188,0.02520475961592785,0.013175215863035421,0.00596824324805958,0.0029113064908165326,0.0017242537786634426,0.001081475789466966,0.0007262114122029983,0.00048378985774686874,0.0003200024134757524,0.0002109631842318157,0.0001388774476867867,9.137323215473621e-05,6.0109991133593455e-05,3.9544785735828174e-05,2.6017909452317327e-05,1.7119866550874622e-05,1.1265977980034342e-05,7.4143184428408785e-06,4.879785301328126e-06,3.2118232337997183e-06,2.1140704354667696e-06,1.3915559656310639e-06,9.159941182633468e-07,6.029669677651284e-07
6,0.18350000000000052,0.03842925695650259,0.016469672703823365,0.010185974070475265,0.007312250441888451,0.006016631434273903,0.005142711289734303,0.004457301782729278,0.003870050989303593,0.003387389466627004,0.0029815977099916435,0.0026192274933677286,0.002303621237740709,0.002027410837504691,0.0017812628766984786,0.0015631082384870599,0.0013712989812656722,0.0012037675144081256,0.0010564842677056978,0.0009269505330797432,0.0008134327028386748,0.0007136522326494959,0.0006256368217732684,0.0005480607314680183,0.0004797491911977203,0.0004196569633668181,0.0003668511292355611,0.0003204974554744763,0.00027984949942566373,0.0002442396778785341
7,0.14616666666666717,0.03973503212396653,0.030180048711459923,0.026699191717587122,0.022880589234174582,0.01689206789617085,0.010841358939963994,0.0063161777948125535,0.003669028014966247,0.0021558404120540333,0.0012571100133484043,0.0007476621987410546,0.0004532071252242936,0.0002818217091152337,0.00017759796047268564,0.00011698627688637435,8.194652425889323e-05,6.42173478774577e-05,5.495813189661428e-05,5.10553236382854e-05,5.049434596635284e-05,5.100327247297592e-05,5.2236017404057876e-05,5.375803385101736e-05,5.535404939372066e-05,5.69245021481461e-05,5.8401642239263404e-05,5.9737356362395784e-05,6.0896277204730735e-05,6.185194109943292e-05
8,0.1441666666666669,0.03834130289110869,0.019882745923762116,0.011777901260556545,0.00727968506178781,0.004560249881042648,0.00290087225612221,0.001953291092230805,0.001376397482546178,0.0010316945510066475,0.0008126428680250736,0.0006519350353079413,0.0005367991748743119,0.00044594860715121976,0.0003762962629402261,0.0003284345503777188,0.0002911761396009939,0.00026263197452545197,0.0002383804313141863,0.00021754030455340274,0.00019944656338151263,0.0001835900007224639,0.0001702216603399115,0.00015835897336387224,0.00014760912936622044,0.00013781404552372576,0.000128847019206111,0.00012060511563358883,0.00011300366743930631,0.00010598572229508843
