,w,k,init_alpha,alpha,iters,final_dtv
0,6,2000,0.3,0.3148517528236309,50,0.019089316732267908
1,6,2000,0.3,0.43951958129379043,50,0.05421258605045736
2,6,2000,0.3,0.3103306533883983,50,0.03345727270847025
3,6,2000,0.3,0.2911186668483286,50,0.03421288761030563
4,6,2000,0.3,0.24502157892297588,50,0.034796051127596615
5,6,2000,0.3,0.3048750746740682,50,0.02498419711850957
6,6,2000,0.3,0.28127876361699433,50,0.03307652170061876
7,6,2000,0.3,0.3137885041710815,50,0.027928874312722386
8,6,2000,0.3,0.4298523852453441,50,0.05452909181342537
