,w,k,init_alpha,alpha,iters,final_dtv
0,4,300,0.3,0.43556895856016714,40,0.09748893311885634
1,4,300,0.3,0.6301980889718596,40,0.11021492395796537
2,4,300,0.3,0.25103749215161014,40,0.07536333905942226
3,4,300,0.3,0.6938564393129965,40,0.2813112540798574
4,4,300,0.3,0.6981075774499668,40,0.1398117000988849
5,4,300,0.3,0.2934870356118583,40,0.05249773944028274
6,4,300,0.3,0.33199979028052407,40,0.04874979379393414
7,4,300,0.3,0.44219761138847324,40,0.0813613572078197
8,4,300,0.3,0.4734966569970471,40,0.12315024535336878
