,w,k,init_alpha,alpha,iters,final_dtv
0,4,300,0.3,0.4335567868304916,40,0.09709695501251785
1,4,300,0.3,0.34092429159912524,40,0.08695450275442562
2,4,300,0.3,0.32930584065525487,40,0.05798673208198082
3,4,300,0.3,0.4415002772480073,40,0.07848271131114506
4,4,300,0.3,0.34732284085393234,40,0.06177983094507626
5,4,300,0.3,0.7719267112763337,40,0.14916931674414688
6,4,300,0.3,0.3242578589164812,40,0.06195145067488872
7,4,300,0.3,0.3003362989078102,40,0.05586381715178801
8,4,300,0.3,0.26959527953329404,40,0.12333531124390915
