,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.016254489499474382,0.007700947788100559,0.007939001068158345,0.00814095102246286,0.00791263240794296,0.007566125269274304,0.007120877626999883,0.006644519651294917,0.0061392708689474934,0.005617411310410164,0.005369710244738282,0.005404618302154996,0.005637133488593136,0.005933666841564736,0.0061334371277789995,0.006231301865004686,0.0062227805924976055,0.006106054398273423,0.005884254756653266,0.005567038774287497,0.005170776555041052,0.0047178026225839055,0.004232775720103734,0.003770902962935297,0.0033327268919499985,0.0029109520920561514,0.002519071770227521,0.002166572124276145,0.0018593142744672178,0.0016002358946217246,0.0013901303026826618,0.0012283126849229953,0.0011185908106383805,0.0010963783043367434,0.0011805470235601537,0.0013215348853926924,0.0014745312230231174,0.0016233370708278031,0.0017514511162146855,0.0018453615050500274
1,0.012968474905052499,0.004642819673262463,0.0034544188206431124,0.003320949263123353,0.003182207072968982,0.0030374656855290338,0.0028866055776557917,0.002730359699609468,0.0025700891270169154,0.0024075873865248105,0.0022449024910125236,0.0020841711909462255,0.0019274713161623268,0.0017811801280059978,0.0016450941083087506,0.0015169106657364872,0.0013976958324100827,0.0012881581012856359,0.001188671162228616,0.00109931324412198,0.0010199161752091402,0.0009501180542962909,0.0008894147141598668,0.0008427349481856056,0.0008034358091254648,0.0007704063206678255,0.0007465087103172743,0.0007320617339834065,0.000726811658283405,0.0007365587755127662,0.0007488400597193384,0.0007616208564378502,0.000774941442337862,0.0007888328619861911,0.0008033192613922533,0.0008184197644850261,0.000834149962683678,0.0008505230821243062,0.0008675508856220329,0.0008852443584192015
2,0.015287796173450793,0.013058335688049257,0.023066807270835116,0.03361745413405287,0.03849574442045196,0.0481406034130125,0.05943938964100874,0.05580439130259164,0.035703361946007754,0.020370790908113723,0.015819094628475985,0.011971736696817647,0.007714844070865029,0.004597803368052306,0.002932011180155905,0.002495371817037516,0.003151541288343003,0.004199131193858228,0.004899263777324407,0.004979312150902616,0.0045318909739276965,0.003829845422645442,0.003102735036193538,0.0024249300305958527,0.0018503095656875151,0.0013885968061740303,0.0010298518897286029,0.0007572950494491649,0.0005534217411463952,0.0004026019850976244,0.00029191348452172275,0.00021114386365235737,0.0001524518279342652,0.00010993210781978192,7.919657678565314e-05,5.7015050529552434e-05,4.102562386252397e-05,2.9509564658000612e-05,2.122049951054821e-05,1.5256857630952923e-05
3,0.01615280155373435,0.0062367674261947755,0.003300540946664482,0.002989551940816826,0.003220862193850067,0.0035942941754137786,0.004366307508623987,0.005289175144951098,0.006353025424413657,0.00753072045401582,0.00874665727888373,0.00985645382624795,0.010644428815000708,0.010867495868863838,0.01035828585055346,0.009165779388279583,0.007512320126094851,0.005731349831869862,0.004140008784802775,0.002876953731518632,0.0019552877731828294,0.0013176678707696662,0.0009641378113791933,0.0007662047632115164,0.0006684870759545734,0.000644838551926593,0.0006427028385057674,0.0006603898627306849,0.0006742991983429453,0.0006830806563953865,0.0006884843194569286,0.0006917389444250091,0.000693622716378442,0.000694627539451844,0.0006950638885075474,0.000695127429079595,0.0006949412317014403,0.0006945824787266616,0.0006940993454785695,0.0006935216662806526
4,0.018618429863011158,0.007707796820174006,0.004942983807940657,0.004970478477700468,0.005483696191553459,0.006030314032329264,0.0065055080915037535,0.006830846426957216,0.006938661138856756,0.006782020372568268,0.006355690234645525,0.005706956950512593,0.0049253345489560785,0.004094949330760466,0.0032965039004457077,0.002583864594058355,0.001996778566598291,0.0015525666458726898,0.0012075981440189607,0.0009583819646421243,0.0007587231912023651,0.0006045677999864413,0.0005097947008901579,0.0004416366558165102,0.0003867420027340196,0.0003558890894013275,0.00034714521557529935,0.00034616975738841204,0.00034782801750550264,0.0003512612999458542,0.00035613585619839185,0.00036117223535161584,0.0003655311185547253,0.00036944515340777556,0.0003727242036620171,0.0003757955202809804,0.0003789333883794141,0.0003814662096123869,0.00038352002039803573,0.00038519393503280567
5,0.03356807711516608,0.031823112859779956,0.0405038509317921,0.04189671662310858,0.03477887464307093,0.024403055416614076,0.016356496324985693,0.012382291270156248,0.009999796898864332,0.008476384574302,0.0075163324587469525,0.006831238426423797,0.006253636496735497,0.005734867151503164,0.005252863763779517,0.004798969821754899,0.004370642329517815,0.003967661494638438,0.003590369038710457,0.0032389809389536755,0.002913405169280587,0.0026132567877650203,0.0023379223544961665,0.002086614496348491,0.0018584026149177553,0.0016522256179999262,0.0014668983064071793,0.0013011214390171414,0.001153500866370776,0.0010225762695948216,0.0009068565449545706,0.0008048572731147848,0.0007151357861390102,0.0006363204833563669,0.0005671325845323478,0.0005063999405337857,0.00045306357594801565,0.00040617824597142605,0.00036490851113718786,0.0003285217825240626
6,0.030900234464143122,0.016615949757631157,0.011921894779050347,0.011609720760664442,0.013097271263937704,0.016431486634641355,0.01948573918141011,0.020715177344785465,0.01930684929539484,0.015841161614821263,0.011813430618395853,0.008428160697955132,0.006152419372599321,0.0048463148282127345,0.004207553417531142,0.0038218163836958806,0.0036146348529343493,0.00345035034309595,0.0033087928854839467,0.0031678282868288997,0.003020615791351862,0.002864795906206531,0.0027007184759467026,0.0025303271750324666,0.0023564031574249745,0.0021820221549493117,0.0020101631256413304,0.0018434440521891613,0.0016839704212623877,0.0015332791302677608,0.001392355277344153,0.0012616968380605663,0.0011414039474514598,0.0010312743081997248,0.0009308922612960253,0.0008397046929735698,0.0007570813211548515,0.0006823597734792547,0.0006148774216623437,0.0005539925298584473
7,0.019686557908858583,0.011189440479602497,0.012127988676318865,0.015643361746088238,0.019508201127102262,0.022165122855975883,0.021720222852918827,0.017753031310575523,0.01233216017752964,0.007700839880567074,0.004709248118052771,0.003180395780150065,0.0027608955349388785,0.0025985166218181212,0.0025133768257843024,0.002468610651733892,0.0024446507818409414,0.0024312577260233296,0.0024230524406946953,0.0024171575888783047,0.0024119833216345006,0.002406608113370262,0.0024004634036471225,0.0023931724020008734,0.0023844671672665213,0.0023741456260101363,0.002362049134726715,0.0023480507183234536,0.0023320489178226033,0.002315664890601138,0.0022995290098302007,0.0022811106185835804,0.0022603701576345584,0.00223728871878275,0.002211867994137229,0.0021841300622401096,0.002154116970377866,0.0021218900868075043,0.0020875292097897722,0.0020511314326003326
8,0.028191279964814957,0.015901694357063657,0.010976290060221808,0.009258943425650918,0.008719422809825713,0.00858232131517801,0.008408994935451096,0.008056868177096946,0.00751755105426713,0.006830353995457351,0.006056647961679408,0.005260990877213291,0.004497224578225328,0.0038019243344520693,0.00323018547264457,0.002753149674334444,0.002377325734028597,0.0020621129133828577,0.0018044951684659677,0.0016465948919428166,0.001536172754631034,0.001447379293332238,0.0013724500467947437,0.0013127796688430413,0.0012724314467262062,0.0012385604595507127,0.001207938906950987,0.0011798897452010137,0.0011538779275685723,0.001129482147650906,0.001106371734295159,0.0010842879726424201,0.0010630291224254934,0.001042438467560157,0.001022394819205778,0.0010028049868031773,0.0009835978177054603,0.0009647194817369482,0.0009461297410602119,0.0009277989986735902
