,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.00021248842666743428,0.015544187615114835,0.021646182704798456,0.020421004376958152,0.016923611889628543,0.01367658326191784,0.01097231162911294,0.008736247370596528,0.006899295393314131,0.00540814937220313,0.004214653894249243,0.003272100356497054,0.0025357336859493373,0.0019647632027448014,0.0015239780370950307,0.0011843112335724326,0.0009225359795743682,0.0007204979268428113,0.0005642057241061482,0.0004429641446757615,0.0003486296935439337,0.00027500777133487864,0.00021738124685394267,0.00017214946985305568,0.00013655520471134164,0.00010847937673008623,8.628715525210717e-05,6.87124951769813e-05,5.4771342237747156e-05,4.3696170111295896e-05,3.488640826981859e-05,2.787073822824171e-05,2.2278286636256972e-05,1.7816516550639427e-05,1.425418520800692e-05,1.1408152583602948e-05,9.133130808858247e-06,7.31369006584659e-06,5.858003591097116e-06,4.6929387280125745e-06,3.7601939149034536e-06,3.0132513632041835e-06,2.4149679936358304e-06,1.9356672936732267e-06,1.5516254002201357e-06,1.2438681673554441e-06,9.972141100100806e-07,7.995121081849632e-07,6.410336443885001e-07
1,5.551115123125783e-17,0.030355127976746166,0.02315647080690003,0.012335905309813766,0.007201121993949289,0.005153389671476216,0.004275267522618809,0.0038241063675352738,0.0035351430886894075,0.003312106640934287,0.003118798782511756,0.0029413768537408513,0.002774596151104869,0.002616534270340809,0.0024665084351406796,0.0023242531880914297,0.0021896063356261486,0.0020623987862438686,0.0019424236625110725,0.0018294343059535034,0.0017231515001277509,0.0016232726586832835,0.001529480535282901,0.0014414507585384095,0.0013588580774432923,0.0012813813792006967,0.0012087075917965318,0.0011405345996807759,0.0010765733070742245,0.0010165489837786756,0.0009602020233900332,0.0009072882340658284,0.0008575787688585024,0.0008108597876809176,0.0007669319277578412,0.000725609644938785,0.0006867204751728195,0.0006501042541817714,0.0006156123238965638,0.0005831067464894257,0.0005524595407011001,0.0005235519503512531,0.0004962737512360094,0.00047052259986951617,0.0004462034254910652,0.00042322786531551193,0.0004015137419881021,0.00038098458151358816,0.00036156916956398,0.0003432011437535243
2,0.0,0.037823951882743956,0.03699617986557763,0.021911007423696144,0.01370551475686424,0.010064844133780948,0.007929340185353462,0.006332687441591822,0.005054555413647355,0.004036116105134713,0.003236740915144143,0.0026155199531862072,0.0021346718185746294,0.0017624480742106097,0.0014735895487502093,0.001248557984387555,0.0010724415638176388,0.0009339124645579844,0.0008243492187214874,0.0007371387455944456,0.0006671441820101931,0.0006103172372769472,0.000563430663429787,0.0005239036676307762,0.0004896915867081963,0.00045921271649873585,0.00043129056167029445,0.0004050978221867285,0.00038009677850059376,0.0003559770802566975,0.0003325951619501666,0.0003099198685731497,0.0002879874777874103,0.00026686735529868333,0.00024663780523020984,0.00022737062589633927,0.00020912244951420966,0.0001919309611304043,0.0001758143582758498,0.0001607727715869367,0.00014679071989132098,0.00013383997314520002,0.00012188242845767583,0.00011087277178284394,0.00010076081178284069,9.149344570619222e-05,8.301626145618135e-05,7.527480450386648e-05,6.821554995845025e-05,6.178662368155896e-05
3,2.7755575615628914e-17,0.04811555596505884,0.031026660288750535,0.011114954134269772,0.004420426017603396,0.0027087297598819005,0.002220705512710641,0.00198029836343655,0.0017634259940847996,0.001542553413372283,0.0013295264682501307,0.0011352695067378127,0.0009643376807074722,0.000816938456765226,0.0006911945888810056,0.0005845071511276223,0.0004942196933023224,0.0004178924479350532,0.00035338784143795765,0.00029887387766297513,0.0002527963459936222,0.00021384243829930538,0.00018090495830647146,0.00015305033379553468,0.00012949114084015445,0.00010956289660435381,9.270458184895691e-05,7.844231913806121e-05,6.637568822259743e-05,5.616623773235796e-05,4.752782691808122e-05,4.02184953329221e-05,3.403361124409976e-05,2.880009256561733e-05,2.4371529055433605e-05,2.0624063026219996e-05,1.7452909136961292e-05,1.4769413203163939e-05,1.249856588686482e-05,1.0576900513925569e-05,8.950715378208685e-06,7.5745702775020796e-06,6.410014815605436e-06,5.4245126855367864e-06,4.590531641035511e-06,3.884773617290893e-06,3.28752336214988e-06,2.7820973319547804e-06,2.3543773974288307e-06,1.9924162893425468e-06
4,4.163336342344337e-17,0.030241004726633533,0.03543927842200412,0.02215113160795712,0.012804187692047136,0.008489831187500685,0.006289226376352736,0.0049377140693228905,0.003993914615013083,0.003289297250976736,0.002745279092440961,0.002316821677305708,0.0019743401366459357,0.001697073090061646,0.00147001424254678,0.0012821272690118901,0.0011251707364400843,0.0009928952269095404,0.0008804925997494273,0.0007842176868222972,0.0007011256412284284,0.0006288855471896504,0.0005656442079934876,0.0005099235282819414,0.0004605412040822876,0.0004165483503149603,0.0003771800090396904,0.0003418158019714568,0.00030994873914780285,0.00028116063654115564,0.00025510288085622834,0.0002314814898213835,0.00021004558833320752,0.0001905785704576224,0.00017289134934211914,0.00015681721263638426,0.00014220790013647067,0.00012893060358576403,0.00011686565693075357,0.00010590474031713093,9.594946466462417e-05,8.691023754714422e-05,7.870533703369098e-05,7.126013989577906e-05,6.450646526806603e-05,5.8382005727664055e-05,5.2829825759825866e-05,4.7797913295177796e-05,4.323877419032396e-05,3.91090623770296e-05
5,0.0,0.07134738963761711,0.058211095850412314,0.02380852499728983,0.01201632367430333,0.007521749273121381,0.005288254846190221,0.003915380178004135,0.0029611275810536575,0.002260097142739448,0.0017328464067977167,0.0013320319049164309,0.0010256401799757509,0.0007906516447975243,0.0006100273027853653,0.00047096961952008964,0.00036378655644753177,0.00028109835828915575,0.000217264284589902,0.00016796037770022698,0.00012986475901755057,0.00010042108139907135,7.765957344735286e-05,6.006096070243494e-05,4.645257199459296e-05,3.592876724789473e-05,2.7789843718206697e-05,2.1495041666097503e-05,1.662634424948184e-05,1.2860562565608635e-05,9.94779245888644e-06,7.694778849487438e-06,5.952063992953338e-06,4.604055735601964e-06,3.5613504728582157e-06,2.7547978792563654e-06,2.130911619990794e-06,1.6483204547390606e-06,1.275023677804743e-06,9.86268474334473e-07,7.62908199392065e-07,5.901325768609134e-07,4.564855460853501e-07,3.53105576611501e-07,2.731380484566337e-07,2.112807300225228e-07,1.6343219738645942e-07,1.2641988511585822e-07,9.778971682417037e-08,7.564339499221973e-08
6,5.551115123125783e-17,0.0096130269037491,0.004023248942870594,0.012323447756738048,0.015151018328708077,0.013462568514179873,0.010569908348906809,0.008259011082718315,0.006631075210805082,0.00543705905291092,0.004503417623723138,0.003741924193016888,0.003108592987944747,0.0025785978542255394,0.002135097392693741,0.00176486091955802,0.0014566954301228896,0.001200906359107523,0.0009890936339216894,0.0008140331743053952,0.0006695676144319318,0.0005504912308732512,0.0004524322002804615,0.00037173833727804917,0.00030537104482325494,0.0002508100948687697,0.0002059701544828152,0.0001691288572644445,0.00013886558902298507,0.00011400986055259965,9.359805340725114e-05,7.683735743635456e-05,6.307581341735702e-05,5.1777494996463336e-05,4.250199053923431e-05,3.488746647289931e-05,2.8636703749140846e-05,2.3505596205897206e-05,1.9293683606202983e-05,1.5836363823795718e-05,1.2998489201054841e-05,1.0669102906035732e-05,8.757113574009434e-06,7.187741763281519e-06,5.899601031478241e-06,4.8423006432929405e-06,3.974476923740422e-06,3.2621767696028314e-06,2.6775304102222286e-06,2.197661752911806e-06
7,1.3877787807814457e-17,0.03393184756832569,0.06239943033199882,0.0434373451357388,0.029268313077265157,0.021511603177536642,0.01563794314661085,0.011249808515977955,0.008192299030628625,0.006151334247544604,0.004803636113663301,0.003898246075418055,0.0032660006127741004,0.002801102453473092,0.0024398582488733833,0.002144711971272306,0.0018938705083641483,0.0016748703024059286,0.0014806310972272918,0.0013070612175226648,0.0011516419945407086,0.001012627669079058,0.0008886216131490654,0.0007783721198348359,0.0006806884523606893,0.0005944173314923473,0.0005184459481208381,0.0004517136445056358,0.00039322377895167904,0.00034205241253643104,0.00029735304264250084,0.0002583577659869829,0.0002243756596984059,0.0001947892112067473,0.00016904951765706056,0.00014667082027092215,0.00012722478815424543,0.00011033483859990145,9.567068133692347e-05,8.294320014579082e-05,7.189973246696235e-05,6.231977115411791e-05,5.4011088367333926e-05,4.6806266220444925e-05,4.055960964549632e-05,3.5144412124932245e-05,3.0450542940874126e-05,2.638232454005296e-05,2.285666969070732e-05,1.980144992902444e-05
8,0.0,0.0135734361519117,0.00397101400760963,7.473929570134263e-05,0.0013264062839524748,0.0016603939919984656,0.0016396802200864813,0.001476535483181829,0.0012788926590911465,0.0010990182100302781,0.0009542875126256622,0.000844221376979204,0.0007619172462158263,0.0006997695007260885,0.0006515416771259996,0.0006127105074821282,0.0005801951517914739,0.0005519679452394843,0.0005267187926848438,0.0005036086417870012,0.0004821012794349877,0.0004618529079161715,0.00044264116681369536,0.00042432004313264216,0.00040679141716787326,0.00038998717701516084,0.0003738580059881591,0.0003583663690260863,0.00034348213613272227,0.0003291798594918238,0.0003154370861169764,0.0003022333177674641,0.0002895493744340949,0.00027736700857433627,0.0002656686743836567,0.0002544373922526155,0.00024365667111259093,0.00023331046547603318,0.00022338315282705024,0.00021385952259556085,0.00020472477131522338,0.0001959645007985622,0.0001875647174289785,0.00017951183148745553,0.00017179265596833915,0.00016439440456694765,0.00015730468877384052,0.00015051151404127383,0.00014400327509472843,0.00013776875046217496
