,w,k,init_alpha,alpha,iters,final_dtv
0,6,2000,0.6,0.6108234496481724,50,0.016651607996791662
1,6,2000,0.6,0.663732675621226,50,0.024168743096524864
2,6,2000,0.6,0.6080000226512936,50,0.018534614462121225
3,6,2000,0.6,0.5971551758921788,50,0.020842399257956803
4,6,2000,0.6,0.5289084873015905,50,0.022257462651463198
5,6,2000,0.6,0.6010027495257505,50,0.01987470175531176
6,6,2000,0.6,0.5836625057747021,50,0.0208543891594667
7,6,2000,0.6,0.6137275444156726,50,0.015942562313707494
8,6,2000,0.6,0.619873392608125,50,0.022704385889825093
