,w,k,init_alpha,alpha,iters,final_dtv
0,6,2000,0.6,0.610824477623842,50,0.016651634176375472
1,6,2000,0.6,0.6630810383823311,50,0.024108964451037555
2,6,2000,0.6,0.6078881460207326,50,0.018527987050653567
3,6,2000,0.6,0.5971518036846812,50,0.020842339990351504
4,6,2000,0.6,0.5288377488205865,50,0.022266802957812026
5,6,2000,0.6,0.6010026325006993,50,0.01987469282402043
6,6,2000,0.6,0.5836661133623147,50,0.020854534358136
7,6,2000,0.6,0.6136932362777652,50,0.015943251617307135
8,6,2000,0.6,0.6201369868007295,50,0.022703157486452363
