,w,k,init_alpha,alpha,iters,final_dtv
0,4,300,0.6,0.6677745575496241,40,0.044328255602645174
1,4,300,0.6,0.5763786124312957,40,0.04837256234301089
2,4,300,0.6,0.5099519671336299,40,0.05568188475216588
3,4,300,0.6,0.6946427354604672,40,0.058127769145401
4,4,300,0.6,0.7727204685206674,40,0.08218748377827945
5,4,300,0.6,0.635549632646154,40,0.03762686672793053
6,4,300,0.6,0.5834457218607124,40,0.04025351005212199
7,4,300,0.6,0.6125383964799895,40,0.05506124081818473
8,4,300,0.6,0.5989207426080725,40,0.04803809323021178
