,w,k,init_alpha,alpha,iters,final_dtv
0,6,2000,0.3,no,20,0.018809746576628317
1,6,2000,0.3,no,20,0.021708968047127748
2,6,2000,0.3,no,20,0.02102201616514714
3,6,2000,0.3,no,20,0.02817371594965499
4,6,2000,0.3,no,20,0.038165187226256725
5,6,2000,0.3,no,20,0.026621548649738282
6,6,2000,0.3,no,20,0.03141062339383253
7,6,2000,0.3,no,20,0.026027406016428754
8,6,2000,0.3,no,20,0.027953046225660947
