,w,k,init_alpha,alpha,iters,final_dtv
0,6,2000,0.3,0.31762031986876016,40,0.019414120951575225
1,6,2000,0.3,0.43798058740574275,40,0.05388671897957858
2,6,2000,0.3,0.31272709894040573,40,0.03363972116081874
3,6,2000,0.3,0.2922869481671221,40,0.03423114817553281
4,6,2000,0.3,0.2484030646267736,40,0.034084288688620144
5,6,2000,0.3,0.30493863342122557,40,0.024998686205746263
6,6,2000,0.3,0.2940902900397158,40,0.033794718549072914
7,6,2000,0.3,0.31239812718985066,40,0.027935343571295308
8,6,2000,0.3,0.4700880808667176,40,0.06398583068378826
